8075	宜吃	174
1511	宜吃	240
2527	常见症状	2544
13924	常见并发症	252
24827	临床意义	24830
14295	菜谱	1236
12072	护理	12077
4635	好发人群	18
4227	所属科室	1523
21359	治疗方式	67
3151	空	68
10654	菜谱	1236
14317	费用	846
2634	护理	646
2604	所属科室	1523
17016	常用药品	17034
4374	菜谱	446
12501	菜谱	326
14646	菜谱	715
11764	护理	85
1785	所属科室	6566
24398	忌吃	102
14554	护理	646
23801	挂号科室	12886
20916	所属科室	147
4730	菜谱	4745
1025	相关疾病	23848
14613	挂号科室	14616
8703	宜吃	1394
24193	所属科室	553
792	挂号科室	675
23498	菜谱	2372
17597	菜谱	17608
12311	提示	7173
11097	菜谱	708
3883	简介	3894
4216	别名	4241
7162	所属科室	554
4226	好发人群	4970
19599	常用检查	24158
10837	所属科室	1523
2180	菜谱	2131
23919	相关科室	23925
16516	提示	2430
4983	所属科室	576
2795	所属科室	554
6584	所属科室	338
14841	所属科室	146
12731	宜吃	333
23981	宜吃	647
10654	所属科室	2012
10588	所属科室	362
4374	宜吃	1341
25825	宜吃	1376
15241	宜吃	240
15875	提示	15876
7694	菜谱	7702
6073	忌吃	242
16926	宜吃	408
16529	空	68
15354	提示	15355
7954	宜吃	240
3235	菜谱	567
11116	忌吃	174
4803	所属科室	146
25581	相关疾病	25596
7416	忌吃	102
16745	菜谱	5108
15109	忌吃	102
13048	空	734
16464	菜谱	73
5190	空	61
12882	所属科室	2476
15524	常见并发症	15528
4106	空	68
4873	费用	15
11627	提示	11628
2868	空	2736
12388	空	61
4987	所属科室	4966
8751	空	8638
20347	好发人群	3897
19830	菜谱	1388
4160	忌吃	455
17337	常见并发症	17342
15366	常用药品	551
8119	费用	414
12652	挂号科室	51
20902	相关疾病	18779
20228	菜谱	946
17455	费用	1665
21377	注意事项	19491
10723	所属科室	117
16492	常见症状	16494
5960	菜谱	685
9900	空	2442
3361	空	1862
13778	菜谱	2185
15376	所属科室	885
13694	常用检查	13697
4763	菜谱	3404
21446	别名	21457
12508	常见并发症	481
16302	挂号科室	810
12193	所属科室	308
10765	常用检查	10769
18324	所属科室	337
15559	常见症状	15562
18099	菜谱	1103
9142	忌吃	103
15915	治疗方式	347
413	治疗方式	67
3489	宜吃	277
3328	空	1862
11490	菜谱	3003
20362	相关症状	2476
23982	宜吃	176
17631	菜谱	421
11830	别名	11838
885	空	56
19828	忌吃	1255
13537	菜谱	3148
17092	常见并发症	3900
8781	菜谱	162
5061	护理	16490
5309	常用药品	5314
126	相关疾病	8601
23227	宜吃	526
9218	常见症状	9230
9478	好发人群	342
8203	常见并发症	1788
19080	常见并发症	19100
9092	所属科室	117
18471	常见并发症	4537
8285	宜吃	82
2180	别名	12980
13817	忌吃	84
16108	宜吃	81
1557	所属科室	212
4502	常见并发症	2762
976	所属科室	364
22787	分析结果	18629
16191	护理	16169
19777	别名	19810
14774	菜谱	1983
18992	提示	19008
17449	忌吃	102
4247	宜吃	408
19754	所属科室	1804
7645	宜吃	241
17195	菜谱	5846
10973	宜吃	97
25754	常见症状	25799
12148	菜谱	2171
960	所属科室	212
13097	菜谱	443
21609	空	210
10004	菜谱	1434
8830	所属科室	1061
15193	治疗方式	15198
1597	菜谱	7701
26430	空	68
5227	空	5205
4046	宜吃	84
11911	宜吃	512
13549	提示	16698
2189	菜谱	487
24909	所属科室	213
25541	相关疾病	23369
11406	所属科室	363
18285	挂号科室	363
20802	专科分类	11
6584	宜吃	408
15241	提示	15244
10092	宜吃	1341
23952	介绍	23953
2175	菜谱	2187
26432	相关检查	26473
23276	相关疾病	16069
2736	忌吃	333
23978	空	61
7002	宜吃	240
14188	菜谱	6129
99	菜谱	132
22203	相关疾病	22262
23100	护理	372
15756	好发人群	436
599	宜吃	240
5665	菜谱	1153
5810	空	394
12673	菜谱	1123
22633	空	61
13817	所属科室	251
9576	别名	9591
13272	常见并发症	6229
9683	好发人群	9685
19079	宜吃	1018
20183	常见并发症	20191
9576	空	61
26961	常见症状	26984
7429	是否医保	114
19376	常用检查	19368
1287	别名	1295
8096	提示	8107
1780	常见并发症	344
13386	治疗方式	67
6480	忌吃	102
17140	常见并发症	1717
16652	所属科室	553
25403	相关疾病	7838
26787	相关症状	1061
26422	适用性别	12
18156	常用检查	18159
5023	菜谱	3041
14782	所属科室	146
4835	治疗方式	67
18013	常用检查	18017
14432	菜谱	1831
959	菜谱	2715
20807	菜谱	15478
20059	忌吃	1034
17956	常见并发症	4957
10032	宜吃	409
20831	护理	69
24569	所属科室	4601
10988	所属科室	363
10588	好发人群	517
11329	常用检查	11333
19233	菜谱	5554
2079	所属科室	146
21433	空	43
19828	菜谱	2600
3799	所属科室	1961
2175	菜谱	770
10004	护理	69
3620	宜吃	408
23887	空	210
9828	空	61
10466	宜吃	173
16415	常用检查	16418
3362	菜谱	2146
17317	宜吃	334
5129	宜吃	240
26787	检查过程	26792
21837	所属科室	2476
8987	所属科室	1804
21600	提示	19503
16811	常见并发症	9405
19902	相关疾病	19906
25753	护理	25795
15342	忌吃	103
10670	好发人群	2029
12806	菜谱	2172
14646	常见并发症	14642
15745	忌吃	455
10049	所属科室	148
21240	挂号科室	1512
15745	所属科室	364
2010	空	61
12109	菜谱	4469
22570	费用	19570
336	宜吃	241
1511	空	1521
913	宜吃	333
6378	所属科室	363
8884	所属科室	338
2952	忌吃	204
21918	相关疾病	21939
2533	空	68
9323	菜谱	9332
1801	空	61
3776	所属科室	146
13380	忌吃	4619
6163	别名	6179
9441	常见症状	9444
3052	忌吃	334
2079	所属科室	810
16635	忌吃	103
1664	常用检查	1668
14401	所属科室	1803
4763	菜谱	1308
20591	所属科室	4601
16069	治疗方式	16073
4750	菜谱	1421
11689	费用	870
16142	宜吃	544
25311	宜吃	83
24324	相关疾病	24305
22905	相关症状	18739
18780	忌吃	102
11245	治疗方式	227
8463	相关检查	26469
7084	菜谱	630
1094	空	61
21501	常用药品	21508
10368	忌吃	102
17337	提示	17338
14348	宜吃	526
11079	常用检查	11081
8490	护理	8497
14758	菜谱	2614
875	是否医保	114
13443	宜吃	10511
3942	菜谱	3951
8933	菜谱	7432
16575	菜谱	446
9218	提示	621
3946	好发人群	16260
13891	菜谱	6009
18811	分析结果	18629
22824	忌吃	205
11406	常用检查	11410
9283	好发人群	2728
16645	菜谱	630
8847	空	68
8173	治疗方式	67
20807	治疗方式	20816
11598	别名	11608
6514	空	61
12778	菜谱	3418
1801	忌吃	301
1427	费用	253
4005	所属科室	146
25138	分析结果	18611
395	菜谱	6008
19337	空	61
545	宜吃	173
9901	宜吃	241
14938	挂号科室	553
10466	治疗方式	4259
13221	空	210
676	所属科室	364
10386	费用	339
16760	空	8533
4460	好发人群	4464
16421	常见并发症	1693
14700	所属科室	1358
13282	菜谱	322
19563	相关症状	212
20483	忌吃	526
6366	菜谱	446
10713	常见并发症	315
21736	别名	21765
7754	常用检查	7757
19004	相关疾病	4331
1530	治疗方式	67
12415	菜谱	6818
5489	护理	5497
18245	菜谱	3021
16378	空	61
25189	检查分类	2679
2508	好发人群	436
22124	检查过程	22128
18117	挂号科室	387
4254	所属科室	147
6059	菜谱	6072
6807	护理	69
9926	忌吃	103
26797	相关疾病	26819
5227	别名	5244
7292	常用药品	7298
620	菜谱	448
5342	空	5343
13837	常见并发症	438
3996	常用检查	3936
8203	空	68
20357	所属科室	362
7465	常见症状	7468
11305	常用药品	11311
734	常见并发症	5023
16328	常用检查	9821
16962	忌吃	302
10654	常用药品	10659
11551	护理	69
252	宜吃	97
8119	忌吃	474
15775	常用检查	15777
3558	别名	3569
6656	护理	6662
9700	菜谱	9736
17860	别名	17864
17252	护理	17256
9699	菜谱	2794
10713	忌吃	84
3116	宜吃	382
15948	别名	15960
3699	菜谱	3711
4407	忌吃食物	598
12129	别名	12138
11962	空	61
9628	菜谱	6389
16438	忌吃	648
16686	常见症状	16688
8490	菜谱	449
22023	宜吃	97
4331	菜谱	4940
14998	宜吃	1376
10431	治疗方式	10436
4228	相关疾病	15849
13387	菜谱	504
13129	别名	13135
11209	护理	485
7041	简介	7047
3838	费用	744
7703	常见并发症	7681
24278	提示	24294
9737	菜谱	4361
6126	菜谱	9890
4227	菜谱	233
26798	所属科室	338
3132	空	210
6480	菜谱	565
23499	空	68
16546	忌吃	102
25189	相关科室	21294
8148	菜谱	8156
18727	提示	18741
25604	所属科室	810
23284	提示	23291
21420	正常值（分析结果）	1405
6032	菜谱	6042
2151	护理	2873
17350	忌吃	103
635	常见症状	638
16692	忌吃	1394
6200	常见症状	6202
6629	菜谱	8948
25168	空	210
12892	菜谱	591
15826	菜谱	1354
14534	别名	14542
23042	所属科室	147
20594	所属科室	17
6291	空	61
110	忌吃	103
8732	忌吃	103
9919	菜谱	5006
21144	治疗方式	227
18635	忌吃	102
12599	菜谱	1709
2647	菜谱	966
9659	忌吃	204
11962	所属科室	251
18779	常用检查	20932
25589	菜谱	7538
18781	别名	21011
12325	常见并发症	286
17263	常见并发症	912
25227	分析结果	18629
2084	菜谱	3020
8291	忌吃	303
369	所属科室	251
10812	菜谱	10830
7074	挂号科室	7076
24376	提示	21486
26918	相关疾病	15728
658	宜吃	6476
16574	是否医保	114
16932	忌吃	84
4998	菜谱	90
3379	常用药品	3384
18285	常见并发症	6500
22823	所属科室	146
9926	常见并发症	9931
9799	别名	24496
886	常用药品	915
438	所属科室	120
12946	菜谱	134
17248	菜谱	630
16802	空	61
20338	分析结果	18628
14416	空	14373
12336	宜吃	175
12945	忌吃	455
3512	常见症状	3514
3776	忌吃	103
5155	常用药品	5176
4258	菜谱	12402
25742	分析结果	18611
19651	相关症状	2476
26798	所属科室	337
19376	忌吃	101
25603	所属科室	146
4533	忌吃	103
15962	所属科室	364
16361	菜谱	401
9650	菜谱	130
7658	菜谱	353
6275	宜吃	275
10032	常见并发症	2097
9875	空	68
583	空	68
3578	常见并发症	3234
20902	不适宜人群	18774
19990	忌吃	3523
26797	所属科室	363
18415	忌吃	103
9151	宜吃	301
2180	菜谱	2253
7760	所属科室	554
1913	菜谱	444
21294	相关疾病	21299
17926	空	68
16973	空	16963
18343	好发人群	1148
25837	常见并发症	156
4682	忌吃	2579
23060	空	43
6870	常用药品	6874
9453	菜谱	9459
6366	提示	6367
20994	所属科室	904
10111	忌吃	103
18498	所属科室	308
12044	治疗方式	1137
15710	忌吃	203
6120	治疗方式	347
16361	忌吃	102
9805	空	2084
7209	宜吃	97
25977	相关疾病	10294
19150	相关科室	3132
16870	别名	16878
17504	常用药品	17573
25823	别名	25868
4147	菜谱	3103
26490	菜谱	6968
19828	常用检查	19851
2736	是否医保	114
2373	治疗方式	67
792	菜谱	819
12450	所属科室	885
16273	常用检查	16277
17631	菜谱	469
12681	忌吃	1213
19270	所属科室	146
17455	所属科室	212
23100	提示	23132
5363	费用	5364
20487	所属科室	2476
17869	好发人群	17871
20768	治疗方式	1026
1677	常见并发症	1682
18894	费用	18734
8601	常见并发症	8606
733	宜吃	334
9554	空	9523
18915	常见症状	18918
16343	空	16336
5245	是否医保	114
11962	菜谱	3416
26097	宜吃	1162
26212	相关科室	26221
18243	忌吃	302
25594	挂号科室	25646
23760	提示	23723
22424	提示	22411
13231	忌吃	206
16911	菜谱	133
24552	分析结果	18628
14287	所属科室	1821
14208	菜谱	1337
19375	菜谱	708
16902	宜吃	97
17326	菜谱	17333
9366	空	68
23983	提示	24035
4116	宜吃	174
18540	常见并发症	15181
16361	菜谱	807
20406	宜吃	408
10930	费用	3638
9323	护理	9331
15322	菜谱	354
9265	常用检查	25449
10141	宜吃	512
13624	挂号科室	1061
3558	常用药品	3565
23100	别名	23144
23608	专科分类	885
25806	费用	25587
21320	相关疾病	219
14161	菜谱	270
8128	别名	8117
5023	好发人群	23732
8471	常用检查	8481
5468	忌吃	276
20183	菜谱	7725
14233	费用	1130
15109	常用药品	15114
1557	宜吃	97
12571	所属科室	825
10338	忌吃	23271
9019	常见症状	9021
18778	提示	20921
15383	忌吃	1255
26099	菜谱	11111
1862	菜谱	486
12433	挂号科室	885
1783	治疗方式	9124
19337	护理	21524
13298	空	68
3117	空	68
25824	菜谱	429
25923	忌吃	474
11728	忌吃	204
24190	宜吃	408
25923	提示	25935
10662	菜谱	5664
16142	常见并发症	16149
1693	菜谱	3099
19274	相关疾病	19344
26961	忌吃	203
476	常见并发症	344
24439	忌吃	84
7760	菜谱	446
13123	忌吃	299
31	空	1
14	宜吃	97
6256	菜谱	6268
25060	注意事项	19491
8309	忌吃	274
9737	菜谱	3922
3052	护理	646
869	常见并发症	877
2257	所属科室	146
8732	提示	8733
2475	忌吃	455
18035	护理	18042
7807	常见并发症	7811
17597	所属科室	675
16191	忌吃	455
9338	空	9253
16574	常用药品	16579
16007	别名	16017
17184	护理	646
9199	提示	9200
10168	护理	10178
12501	宜吃	408
676	所属科室	675
641	费用	655
13333	挂号科室	212
11796	忌吃	574
11637	护理	646
8	忌吃	84
18166	护理	18186
24266	菜谱	3951
6037	菜谱	628
16019	宜吃	382
22811	分析结果	18629
14861	空	68
15748	忌吃	101
13314	菜谱	1708
15054	菜谱	2753
16425	费用	365
14852	菜谱	4587
15465	常见症状	15467
26563	相关疾病	26569
3132	是否医保	114
16669	宜吃	97
6850	宜吃	100
12396	挂号科室	885
14534	治疗方式	10146
13013	菜谱	1236
1611	忌吃	98
13604	空	61
13166	忌吃	98
11021	忌吃	202
20913	相关疾病	3165
336	提示	340
676	空	214
25138	阳性（分析结果）	25143
18785	所属科室	904
10078	费用	934
4226	常见并发症	4972
4389	空	210
17779	常见症状	17782
14179	好发人群	517
10159	好发人群	10162
10373	挂号科室	51
6181	挂号科室	212
884	菜谱	167
23970	低于正常值时（分析结果）	23996
26964	所属科室	1061
1937	宜吃	174
18778	菜谱	1048
6182	别名	24917
8411	宜吃	275
16292	护理	16300
13940	好发人群	517
23765	费用	23767
22811	相关症状	2476
25034	相关疾病	9848
16978	常用药品	20299
7556	菜谱	7564
14503	宜吃	97
3132	挂号科室	212
9698	空	218
8435	常见并发症	8438
16645	菜谱	2318
7139	空	68
24628	是否空腹	53
1427	治疗方式	347
12103	忌吃	103
14938	空	61
1711	是否医保	114
10226	别名	2971
7657	所属科室	554
23720	相关疾病	4972
16963	空	61
19337	菜谱	5755
13510	治疗方式	67
17005	菜谱	353
5363	别名	5382
3823	菜谱	10623
6978	常见并发症	7208
22368	宜吃	382
4315	所属科室	308
21446	常见并发症	21451
1288	所属科室	147
5177	菜谱	769
9048	空	2244
17092	宜吃	240
18266	宜吃	176
20347	忌吃	301
26893	别名	26900
23870	不适宜人群	18774
11689	菜谱	2318
13563	菜谱	1812
11927	常用检查	11930
20221	分析结果	18629
26220	菜谱	1985
19777	常用药品	19809
14646	忌吃	98
10386	所属科室	51
7269	所属科室	1061
1272	挂号科室	148
6188	宜吃	173
1342	宜吃	97
26380	宜吃	512
19819	检查过程	19824
1531	常见症状	2934
6500	挂号科室	553
20221	相关症状	18739
16115	所属科室	554
1399	空	68
6859	别名	6867
2277	常见并发症	3494
7556	常用检查	7558
6180	菜谱	1486
15095	常见并发症	912
9244	所属科室	362
16521	好发人群	16524
12897	菜谱	2458
25409	菜谱	1457
4734	菜谱	13743
7961	宜吃	334
1645	常用药品	1653
26833	正常值	26835
3527	忌吃	102
20362	检查分类	2679
18116	所属科室	146
1221	挂号科室	148
17631	常用药品	17634
20367	好发人群	2261
26568	所属科室	338
21213	相关疾病	10111
13510	菜谱	13516
17703	空	68
22803	空	42
7315	所属科室	146
19580	宜吃	240
21479	不适宜人群	18774
15825	菜谱	15831
5093	所属科室	554
21999	适用性别	12
6950	常用药品	6956
26372	相关症状	1061
18300	常用检查	18303
9179	别名	9179
15296	好发人群	517
12258	所属科室	554
12750	别名	3495
2078	菜谱	2091
17779	护理	5713
4682	菜谱	443
13185	宜吃	97
6378	菜谱	4793
18915	常用检查	18920
5070	菜谱	5078
11467	宜吃	176
23789	专科分类	11
8096	菜谱	6170
18784	别名	21043
3481	忌吃	102
5857	治疗方式	67
7199	常见并发症	1276
7139	费用	1469
19080	忌吃	205
19266	菜谱	19285
20268	空	43
20717	别名	20729
17230	治疗方式	67
